wof:id,sg:id
404038059,SG_1DoByuQS5LnfCw7zhGxkhD_40.113682_-76.688347@1303262428
403721095,SG_6LTgWDVeL3zNZUhcFwJGwJ_40.235477_-76.895926@1303262422
403722053,SG_1HptZws3YBDnmVSRwK7rxt_40.254902_-76.914299@1303262422
404040233,SG_4c0neM1EM7iB4Bn1NW0goV_40.065450_-76.457350@1303262428
404039273,SG_4xuivE52AIUNFD506PjCIg_40.031897_-76.470951@1303262428
404038073,SG_3fOVMbr5v18sBh8sAjNruX_40.080090_-76.660210@1303262428
403721111,SG_21UH3akDT9WqQLvZAjJYV4_40.250104_-76.912681@1303262422
403722061,SG_2EfcAfSCIPfECy2ydltRbF_40.246498_-76.894699@1303262422
404040277,SG_6R1Alt20YDW4M0CYmf6T0r_40.031384_-76.477000@1303262428
404039395,SG_5fmfdlc20kuEE3mQJHsHps_40.055329_-76.497940@1303262428
403721169,SG_4ueH4reyAWubCeekVBJYtR_40.239025_-76.902619@1303262422
404041049,SG_0W1WHkmF8b2Ua5eEJgwDWN_40.034689_-76.497584@1303262428
404038097,SG_30TFgWzicHLKuQRYNn0e1K_39.951166_-75.995083@1303262428
403722125,SG_6HPH1t9ARjYNntRclw5hGd_40.238400_-76.896797@1303262422
404040427,SG_6itPaBo7KQO4sKRnQENCKM_40.027149_-76.492630@1303262428
404039443,SG_1vV68BIOW1VmQcjDtImi1c_40.049340_-76.448152@1303262428
404041067,SG_7h2ddLyMAaf4HQmDXlXQub_40.056952_-76.458063@1303262428
403721183,SG_6CIWWg6qf7p3hsPzCNkp3y_40.242520_-76.900988@1303262422
404038189,SG_6JPaLzEjHUVpMEqSjImZIn_39.947423_-76.030639@1303262428
403722129,SG_4CX8Xh7zxlK0dqmRxJbpzP_40.256420_-76.900661@1303262422
404040435,SG_4NE0WKrdipBmFDgJ9c1J2J_40.045681_-76.455528@1303262428
404039579,SG_7Qv1DS7kFGyJIB675kAVWD_40.031089_-76.485446@1303262428
404041115,SG_0Ep0s3t9R68M4dWqlDdQWi_40.033555_-76.500064@1303262428
403721187,SG_1FLoT7odM6LZD3Jn0Y4DSo_40.258301_-76.908897@1303262422
404038309,SG_7lcr3Lmv3fypAW44yDmeEa_40.050656_-76.434711@1303262428
403722161,SG_2hpqu3nMI90rovMl1x8Qxs_40.247101_-76.894302@1303262422
404040469,SG_79mKkOeq5XV6FWw5nVlUyn_40.031193_-76.472629@1303262428
404003117,SG_1iT5PDDNLGzMKk8NjjwI5r_39.769161_-76.680130@1303262427
404038311,SG_4xe0MK7VimyIl3ZbXJGi67_39.895649_-76.019821@1303262428
403721213,SG_6JyuYipHnnIz9e0ETq1cjc_40.242500_-76.905602@1303262422
404041133,SG_4MjPwZR6ZWMlNuL0NeCFR4_40.037417_-76.447608@1303262428
403722167,SG_4zQW5P8P0f5227a0Q9kHVt_40.243301_-76.903603@1303262422
404040473,SG_54fZFIKLn3z8ugDjPD1zP8_40.031199_-76.472627@1303262428
404003207,SG_11oXcGR09mCEnsGjdL34eJ_39.769444_-76.669443@1303262427
403721219,SG_23O7k3YKZch0Z07lQq7v9G_40.258499_-76.908302@1303262422
404038355,SG_2AS5HAI4OcWjAEPwF3OVFz_40.053120_-76.444801@1303262428
404041201,SG_6eazjmPsFC2wapx42FGoEX_40.034634_-76.491572@1303262428
403722175,SG_4GqfXg6ibSXFSJfNN9KlSi_40.245998_-76.896004@1303262422
404040479,SG_5rLD86YRZbakP3V9yuZcSf_40.030571_-76.498520@1303262428
404003301,SG_00oQekCAk0s4kyY4rRNUfi_39.787251_-76.678871@1303262427
404038405,SG_1AEPZqN9jh1Pq27qhLGZdi_39.907870_-75.997285@1303262428
404041229,SG_5qaTtroT5J0EP3Vy8mjcbY_40.039117_-76.499825@1303262428
403722227,SG_5pK0o1NiRsncGAC3t4H3ha_40.244598_-76.899696@1303262422
404003409,SG_1OZfxWlzm6S9j1t53HiUuv_39.798893_-76.584471@1303262427
404038443,SG_2FgO1e1fPyvyHnPTpzkh9W_39.954031_-75.996693@1303262428
404041237,SG_4g2NMq4bWBghJcHNWJM7l1_40.042001_-76.494901@1303262428
403722245,SG_3ebMtQbVskWtcKluCe9rAK_40.241342_-76.908760@1303262422
403724063,SG_5QSxLGvAqVFmcMw430zMN0_40.243301_-76.903999@1303262423
404003509,SG_5XGFaSsdqpgrSlvqv8cRGq_39.764519_-76.599919@1303262427
404038489,SG_356whsgnmuRmaluF16BL3L_39.957605_-75.994050@1303262428
404041261,SG_7IL3CmoGcTaLoOBI6pOEcM_40.034049_-76.504460@1303262428
403724067,SG_2DbGKLHNbx6DIT6N9NeWqV_40.243301_-76.903603@1303262423
404042101,SG_4UjFoUyFoItVLymPNJx6eN_39.926892_-76.375079@1303262428
404003587,SG_3JRoSBwprJRMDhDNgpOmdN_39.753720_-76.592066@1303262427
404038499,SG_593ijAHtGJ8hZkLHQMsI5A_40.044300_-76.455440@1303262428
404041493,SG_5LizXsbJJaxQiyF2igfoVc_40.037549_-76.487949@1303262428
403703033,SG_1mTDn2V6n71DVFw7Wre7yL_40.282330_-76.658907@1303262422
404042107,SG_5OrwP41W6w1rsB5HBykZQz_39.943890_-76.411423@1303262428
403725007,SG_40K7PpD2p13aejvC8SZIua_40.244499_-76.900200@1303262423
403999727,SG_0eHFa5iobhx2m268zj0I04_40.035905_-76.724789@1303262427
404003629,SG_0XH56RyzaqI9Q9IeAG9aKy_39.757598_-76.675252@1303262427
404038753,SG_3VyUd0hgq6Q4sJMxnZZh72_40.039127_-76.447502@1303262428
404042137,SG_6SlYX1Ity9xa4zUAPzqznk_39.925524_-76.373630@1303262428
202712305,SG_1LrsenpEKwBk0oyk8NKRN6_41.023737_-80.565392@1294180530
403999861,SG_42giSpGwAHdf9T3NqqgM46_40.060833_-76.717044@1303262427
404003641,SG_1Nf6rsk6VGpDAGjLEtX0V7_39.767140_-76.668526@1303262427
404038761,SG_2EB1GdVlKtAvDdjWxDBGol_40.031081_-76.503832@1303262428
404042205,SG_7KinoXOV0pams4s12J8qzD_42.268556_-79.706182@1294177022
403999909,SG_6OwR7qHN0Wb6xq3cLGZRTZ_40.087756_-76.715444@1303262427
404043025,SG_3pLitdNYiDVYg6Pz6ePLfB_40.223734_-76.095412@1303262428
404003643,SG_6xKfCHLNIea4qThpofJvKm_39.780975_-76.674698@1303262427
404038775,SG_0Rw8V7X5nvp0nYvhYWjSvR_40.021556_-76.481324@1303262428
404042389,SG_5IbgjEh6TIVM8JRQO0j3qX_39.931272_-76.330991@1303262428
404043087,SG_5K4tZ4ot1obrm1iP2aItWf_40.265091_-76.177758@1303262428
404044025,SG_4BFUi2aCMbtKRrrEkpq6PD_40.211696_-76.052757@1303262428
403726001,SG_6rx9rm2dtaxZ3lEpRdv5Vy_40.241299_-76.899902@1303262423
404038815,SG_5dZurvtEFrxs2IrYLeEnV5_39.880791_-76.036252@1303262428
404042447,SG_7SfjSqUFvIHz4tiI03bNxL_39.958503_-76.351956@1303262428
404043109,SG_6Wxm22ohFbBieTc0YnhBRY_40.248980_-76.202963@1303262428
403726007,SG_4UEu1yDLezcSczvPcj6YlX_40.244598_-76.899696@1303262423
186608643,SG_0X7PsUNT41lQDfXFo50eM0_41.238656_-80.503502@1294180530
403727017,SG_0j05TPclRxXtOukpufvP7l_40.240677_-76.889498@1303262423
404038825,SG_4nak99rWI9rWq1UnmpekMp_39.909272_-76.002024@1303262428
404042449,SG_7DTxxy9Jdx8mNK2y56oYJB_39.939461_-76.391220@1303262428
404043117,SG_4IDz5xwTYr4hxTFjwOK6U7_40.235569_-76.083183@1303262428
403726035,SG_4AUKkzMYSSYrfInRIc3OSX_40.235644_-76.898025@1303262423
235994205,SG_2gT5ZoReSiCdRF896GHxQm_41.261505_-80.474755@1294180530
403727021,SG_3S5NLvF4qGmyO9DP2jNTRP_40.241361_-76.908192@1303262423
404038839,SG_0ciKqcsEZQr1y6B49t5mD9_40.026507_-76.492544@1303262428
403701767,SG_1f08MLyIM6CKXVBnKoYzYY_40.285702_-76.650200@1303262422
404016365,SG_2XouLdfBZWwlfnDU3kFC7B_39.987862_-76.672760@1303262427
404042457,SG_0IcCmvBfgDGytH7uCbOXdC_39.906142_-76.339395@1303262428
404038843,SG_0IzW64ZWPfTP8dqdzonm5Y_40.033472_-76.506459@1303262428
404021161,SG_5zL2XVV0dFn7JR91U1FQLv_39.964840_-76.719971@1303262427
404016441,SG_6kwDdj8pnxlHIviPa3kmV3_39.960720_-76.664017@1303262427
404000241,SG_3FT1g1ssn5fhPRUVUNzHti_40.086751_-76.754670@1303262427
404042469,SG_1wPpmwfcu4NEnIWlR1gFqx_39.905501_-76.330212@1303262428
219334967,SG_6oQXlPg6B1i8pXrIEckZ5N_41.024114_-80.521956@1294180530
404038947,SG_6utgkHAixTgL0vv4XJxCvv_40.048297_-76.486215@1303262428
404017059,SG_42Z4DJ99Tn2WjdcTB2PEQ3_39.979598_-76.706082@1303262427
404042473,SG_6oF8doVAhQgiODHTkVpejm_39.940999_-76.399319@1303262428
169774593,SG_7GaEh02tPBdd6i6c7XWHOW_39.678198_-75.927419@1294128635
404016457,SG_3wACo03eQThp3TxiUxIez2_39.987862_-76.672760@1303262427
404017269,SG_4brLfHH9OdHv7ncP2tdeIz_39.970473_-76.675693@1303262427
403707011,SG_64wnjx64pQ2rY9zu4JqYvX_40.293701_-76.629097@1303262422
403708039,SG_6SfQiXdv5gi5ylCHGewZXy_40.294498_-76.626297@1303262422
404024281,SG_09sWNLRw7wqBWrBMGVYxpT_39.976584_-76.719575@1303262427
404016623,SG_4P3WvAEMG6ktSAP84vNJge_39.996572_-76.644157@1303262427
219301475,SG_1tFThInnWStmmgJjvXOeLP_41.262222_-80.482391@1294180530
404017277,SG_5eTVee4lgVmuJoMSlB64jT_39.950669_-76.615472@1303262427
403708047,SG_1wDS5uUqQgalD96Q70cTli_40.271500_-76.654701@1303262422
404022225,SG_4fsKclneAMtw0EycJWqwlX_39.910093_-76.704525@1303262427
403729025,SG_5TYoT3LAO8NzXLaxgxWIJi_40.593589_-77.569673@1303262423
404043119,SG_2oQcenFoLaPlvU6TDaEwhw_40.217263_-76.128086@1303262428
404017359,SG_6uVmPnlOWeOSbeMMhRkagM_39.946978_-76.656384@1303262427
403708067,SG_7Ytk2giTwGQn8LBJy9K3BC_40.277802_-76.652496@1303262422
404043121,SG_6rscAAvH2bsGq7kVmVtQbT_40.240611_-76.129469@1303262428
403729055,SG_2fEuhpBWM7VbipTwtqshCn_40.616310_-77.567459@1303262423
404022265,SG_6T8wGylPV4Xuc3pPtEZggX_39.974201_-76.703618@1303262427
404017365,SG_2ckebtRGuaZ47350jpF2De_39.955108_-76.617926@1303262427
404043135,SG_7DtRdbV0RzQ22QvrvGc4hZ_40.224574_-76.094256@1303262428
403708085,SG_0GtPNEAtPwNcAxjQzB9loe_40.292999_-76.649200@1303262422
404022291,SG_2oWNbHNGzqU83L90FUuYMb_39.907500_-76.719111@1303262427
203348071,SG_17EZ84u1SLZHwoafntp77O_41.242900_-80.503278@1294180530
404043141,SG_7QcUrGcHab4EwJuAKeyEhs_40.227739_-76.088602@1303262428
404017399,SG_13eLjXyAzd01TT62yzXY7S_39.993410_-76.634836@1303262427
404043161,SG_2cGDALpYgwtDFvKS9x3MGH_40.225479_-76.148104@1303262428
404022355,SG_2ejUJoZtkDKmQLX7s8C2y0_39.938676_-76.690377@1303262427
404025065,SG_4zYejXGHcDyyP2XKba2i4i_39.951939_-76.773392@1303262427
404026161,SG_2BSwBguesjZCOT57G02duR_39.953629_-76.759109@1303262427
404017517,SG_5z7wtijoyRm1EYYDDsRe80_39.978659_-76.661022@1303262427
404043169,SG_5LfHrtBKrGBYqMWhAlXbTA_40.243817_-76.176108@1303262428
404043175,SG_0wxiK8h5cTe25OuyZub5Dm_40.272066_-76.193368@1303262428
404026169,SG_1eGbcJlpYWJiKQKTigwTj7_40.020637_-76.762675@1303262427
404022379,SG_3zuE2Qc12owlyE4ObrFUbK_39.969379_-76.714119@1303262427
404025069,SG_5nGc13O94Epy0oiiscjLOb_39.979357_-76.733637@1303262427
404017547,SG_55rQJS8NMbhNtHSEQnKWHB_39.983907_-76.722490@1303262427
404043279,SG_7VecY0b0OMtATxw3TlEyPY_40.230829_-76.129267@1303262428
404025077,SG_6pXrFOLwr9yrbKlsjnFpm7_39.952518_-76.770889@1303262427
404017591,SG_3Xco8AMxfmhzjjragJoDKf_39.980572_-76.630814@1303262427
403711037,SG_5xy7IGNOvxg8lZ3nA16c9W_40.347698_-76.683800@1303262422
404028015,SG_6fUFHJIyfKSaTwqGZaNKbo_40.024182_-76.798896@1303262428
202864595,SG_4IqEIQ565fgn97QyqCzNAM_41.224300_-80.497427@1294180530
403712085,SG_1OzWkZHZP4wvZudiElHbbb_40.269402_-76.680397@1303262422
219322029,SG_6ak4jNAMnFNnT3WWpyP6Hw_41.232860_-80.510993@1294180530
404029041,SG_2ZtsHsJFivXavrzdZR4XRk_39.993935_-76.728367@1303262428
404025105,SG_2PyYmUkAHsyhBn8XTVlbrt_39.951180_-76.699173@1303262427
404028041,SG_3uBFxG21DEP9trLDt9B9Zp_39.971329_-76.743421@1303262428
404017611,SG_0bVZBIyzi6OJ521ilv0FAe_39.973042_-76.676688@1303262427
403730005,SG_6FXS5Mf5JR7zMW7n2i1vk5_40.596873_-77.576151@1303262423
404029091,SG_51QfbPtDTt0IjLzEDgFNIZ_39.996241_-76.744203@1303262428
403712233,SG_3lzOI21lCMHkmJsJaDnfqz_40.261703_-76.729060@1303262422
404025113,SG_3lhnFd5vlzChUSacZyjMvF_39.989568_-75.157267@1303262427
404047003,SG_3bZWrQoMEPqsShEYudjRD5_40.180370_-76.183251@1303262428
202898165,SG_1z02z9ZPXyUWrog5p9zlzV_41.235742_-80.481235@1294180530
404017673,SG_5ct2kj4K5OQnRijRJ4q6MT_39.983301_-76.631938@1303262427
403730007,SG_0yGqwGWaT3zzdzM8YdNBAj_40.599032_-77.571637@1303262423
403712319,SG_0RmrDR9C4fosCXGNXzDtRJ_40.294627_-76.702013@1303262422
404029101,SG_0QavHWVmGLT8cwCsme5oTF_39.982719_-76.708054@1303262428
404047019,SG_6ObfbgwWXXWRYzauBLoojR_40.189426_-76.199011@1303262428
252823137,SG_7ZyBq3uVQunrQ8mJ6R1laA_42.138485_-79.672425@1294177022
403709061,SG_6FJkjpPC1r9cLxWKuygYwq_40.269402_-76.680397@1303262422
404017761,SG_39SpgOh3lBxtcaGAewf44K_39.974255_-76.680077@1303262427
403730049,SG_1e6BVzeO0DJxEMv3uu0L1z_40.588690_-77.566909@1303262423
404015325,SG_45xscILGfDIaNrWnQZ6TbZ_39.927078_-76.694779@1303262427
403712363,SG_4YJLLLM2Rzo366uepAucv9_40.303104_-76.724197@1303262422
404029147,SG_10SAgQrD5ottWCYI18saEn_40.018959_-76.732160@1303262428
404047037,SG_4i1fcyQYQXsrBtxEyx6mjU_40.198352_-76.167118@1303262428
404017765,SG_7RajlGiie8J8skFwbg2v76_39.970913_-76.676833@1303262427
404048017,SG_3pIhk5p709fJiNY4FKlWU3_40.179210_-76.180550@1303262428
403730053,SG_1l0oMb1UutO8nbM2I2n8FL_40.599426_-77.571766@1303262423
403712367,SG_37ybC49bZGiw80DgW57OrE_40.315391_-76.699016@1303262422
203223657,SG_3l7LGbux0X1Uaexu4nXEz5_41.230827_-80.508984@1294180530
403713061,SG_4FYOjtjZeYVC9BXnCa2Ay1_40.398155_-76.522159@1303262422
404039617,SG_1njkpwwL0c30WNJNol4POn_40.019236_-76.455491@1303262428
403720285,SG_5UJU4UnNCIgs1yLju7ekii_40.308289_-76.474342@1303262422
404029235,SG_41zU3wepdB9Op8xdHI9Fr3_40.017841_-76.566017@1303262428
403705073,SG_4WyJdbOTMjccQwcsb9jgPw_40.294300_-76.647903@1303262422
403711051,SG_5UWlcSicu2lmzFiWNifrme_40.237099_-76.683296@1303262422
403713103,SG_3czz0SRbwVBcYMpoXp8SFB_40.418867_-76.536554@1303262422
403731015,SG_38HiEg3BU3VIsRpY1U1pO4_40.351785_-76.395950@1303262423
404015393,SG_3NYYyT6RFEnzJGlS0tdN7X_39.979824_-76.658115@1303262427
404029297,SG_4XFF6MjJyLdMY2bH8ZeqbG_40.005033_-76.604258@1303262428
403705099,SG_2S8naqI2Hc7o2cpHFgmgBQ_40.276798_-76.651901@1303262422
404048045,SG_509cUvjYm9hiT2nAqkkoqH_40.168916_-76.198149@1303262428
403711129,SG_51XBqOyPnp9kKc0stMSaqE_40.254181_-76.686201@1303262422
403731071,SG_43Bnz2quySaKERa2wzRQPC_40.370149_-76.482143@1303262423
404015419,SG_0NzHy7FJsHnl9vYaEJlMFg_39.959261_-76.661229@1303262427
403713143,SG_6dvfRSuVoHGIkZCLuLvMW1_40.416420_-76.463545@1303262422
404029353,SG_784I7bITuTei9z9KGHVuyp_39.980724_-76.578810@1303262428
403705115,SG_2oK7mHzZ1n5sHgEXbQgWU1_40.281601_-76.660400@1303262422
403711139,SG_2X0avzhUDKhTHfZND3q4IH_40.268057_-76.678391@1303262422
404048053,SG_5BWgQyNw5trGiHn0TwjuQ4_40.175281_-76.170841@1303262428
403713145,SG_09Hzq9ggOzuICqlWvA4rLn_40.442921_-76.544502@1303262422
403705187,SG_2JSZr2IQXo0Lny200jCReG_40.296523_-76.621755@1303262422
404029371,SG_40TwIyVgHr5JhwPA8kTzvl_39.998642_-76.604423@1303262428
403711163,SG_3EO7kgvkQT1RbKZICddbpj_40.312639_-76.698259@1303262422
404048059,SG_64JTdFWAjKlf3WwVPUHqYM_40.179649_-76.175491@1303262428
403713209,SG_6J8jLnI9RPTMTZd7frHAxh_40.406622_-76.493388@1303262422
403712387,SG_6NiLkip7IEbJQgqngb1abB_40.479176_-76.563210@1303262422
403705255,SG_75ZV2AvXYMn6vZBNKEyoIV_40.270428_-76.648155@1303262422
404029411,SG_6Rpr1ckNJE4kP9F6SBzR7i_40.019199_-76.656092@1303262428
404023047,SG_7XK9721az5wWJEun4ECRu6_39.957970_-76.702087@1303262427
403711231,SG_3uzIlnGIXOhkjKL8uGfonA_40.263241_-76.746559@1303262422
404048095,SG_4l5RBbZVPpy2Ggo3K3kvft_40.188372_-76.163082@1303262428
404029433,SG_6l5trcw2SAd7lNQzIlLThw_40.022279_-76.733625@1303262428
403713221,SG_3or1y6HePDyE7i1E9QYSHH_40.336392_-77.338737@1303262422
220127879,SG_2YL3ungGrG5r029j0qbl1F_41.233003_-80.496551@1294180530
403705279,SG_3UrEsVZcgBhYyLulPDWwaN_40.284790_-76.652481@1303262422
404023101,SG_5HULFGbbAXJqsiIWr8JjYY_39.902281_-76.671181@1303262427
403711241,SG_7KPkRWjfZ0jPa0YyswV6KT_40.310852_-76.698174@1303262422
236210583,SG_1SETKbiDKbD42Tb5KzZS8U_41.232829_-80.508644@1294180530
404029465,SG_7RoeRGllemLEojDAfwqIOv_39.997969_-76.616293@1303262428
403705289,SG_0tvcbDeaxiCwPybIC8JyMr_40.268261_-76.674080@1303262422
404023107,SG_2GjQClGXrV9aOUAErww8me_39.908276_-76.680634@1303262427
403709073,SG_04kVSUsa8e6Kv1GJYsoMFo_40.266499_-76.709953@1303262422
403730101,SG_7mUm1Wh2zz0cRAwY2q9HR1_40.588933_-77.600422@1303262423
252824595,SG_7b7Ugkw0jFW5NfC5opRYuO_41.986358_-77.312505@1294177022
403711249,SG_1tlo7KulDA8ib3ASkIVu41_40.353543_-76.666290@1303262422
404029535,SG_6jFcXS4SuiyejMKmkMxUtS_40.008710_-76.599331@1303262428
403705301,SG_5G6bq2mYADdJ7RfLf7hBpy_40.285000_-76.674896@1303262422
404023119,SG_1YW7JhuEjhwBcoBSImgNRc_39.938251_-76.689751@1303262427
403709099,SG_61pL2KXpZULAJsyZIoDUR0_40.293423_-76.674986@1303262422
403730113,SG_2VAsAQUGVSgTD8knQkkJ0c_40.592144_-77.578109@1303262423
403711297,SG_2cfOGXlkjcHuhpNBdJElvG_40.271301_-76.685799@1303262422
403705307,SG_28b1bmhhiXjSpJ6jWazVqT_40.297270_-76.616003@1303262422
404023123,SG_1XiftzylcnIAM3jbOie0bj_39.940700_-76.700092@1303262427
403709107,SG_11ISs9I2eMJrCNwIvZuePg_40.324718_-76.669533@1303262422
403730223,SG_0fFbmdhrWdXYLqSGVV946N_40.565830_-77.611977@1303262423
403726045,SG_5QY5HUFWbJ8lIT0UXa7H1N_40.241342_-76.908760@1303262423
403711329,SG_61pWTrjfaawaqcbg6UmHW9_40.242963_-76.711952@1303262422
403705319,SG_5njiDTxsehj1xKAU2GMHAU_40.277802_-76.652496@1303262422
404025117,SG_3Us4KdUm2AIcvs0KgiOgid_39.952921_-76.768179@1303262427
404023137,SG_4Eu2307wkLboP6LhzVHPrA_39.934431_-76.695576@1303262427
403709131,SG_4dx2lwTeemVzKyiKVhI3dO_40.310126_-76.714115@1303262422
403726061,SG_2Z9yx0wpN5d6IpUHd7hvD9_40.244571_-76.900228@1303262423
403730317,SG_6sm1iGxVpWkeLlINmpxVT2_40.342845_-76.415629@1303262423
403711341,SG_5xbkZ46yKk41AO5iDdzEck_40.269402_-76.680397@1303262422
403705335,SG_2UpKz1oc1HVzxG9tNsEpDN_40.242264_-76.605693@1303262422
404023157,SG_7XhuiLg6zllHnNN3zOYKu6_39.946535_-76.720415@1303262427
403709161,SG_4ldVkuQeoLVQBwGNpXpB3o_40.267874_-76.692706@1303262422
403730349,SG_6SORfGV1zehbIb72jDqhZv_40.357391_-76.375908@1303262423
387213059,SG_3sxSuqF37oaEKwD2EuAp93_40.611900_-80.054100@1303262406
404025121,SG_6WAn1mSCrIEHzI1GrC7VFC_39.935890_-76.692047@1303262427
403711351,SG_2zKVpMepRei5OgJuB3Um7z_40.270073_-76.706479@1303262422
404023197,SG_305SQf81yb2wGmZmb5QXBv_39.926091_-76.730362@1303262427
404033033,SG_5kri1PiBLH5ZVAIuTlDbyp_39.880960_-76.708955@1303262428
403709241,SG_42rT0xadqwiJdavENVEEYk_40.271075_-76.686622@1303262422
387213233,SG_5oqwwc2QZN2Ug7lL22wc5i_40.587050_-80.037079@1303262406
403730395,SG_4NRb84sd8APEsUmgFyPq1M_40.340935_-76.426489@1303262423
404025293,SG_7mYf28ibVDLjPa1Omwk00i_39.979344_-76.755275@1303262427
403711437,SG_0QVMZ0Le5zoX54uMyhkRYn_40.248199_-76.681503@1303262422
404033041,SG_4VPEy6PgabpsXFncwsDcGK_39.884269_-76.710427@1303262428
404023205,SG_7CTMcBPNUPBMSpxzNZXO0e_39.909760_-76.706589@1303262427
403709277,SG_3SkJR4Y5MFP0CM4DEpUI2k_40.315165_-76.698944@1303262422
387213239,SG_3cMCAran3MlsMHY1DDq65L_40.602859_-80.062384@1303262406
403730423,SG_3Z8SQg1zPonO6bn49uIogw_40.554332_-77.672934@1303262423
404025297,SG_1dXhcmyTPeoXfL5f85IHuR_39.952822_-76.768751@1303262427
403711453,SG_63wdpHOoMEWnppjtw0r2lJ_40.266209_-76.692036@1303262422
404033059,SG_6UxABna9XF8zquzIrxDjHw_39.877749_-76.715933@1303262428
387213243,SG_0qss0mcedDa4XJA3rC1bZ8_40.605000_-80.051003@1303262406
404023215,SG_4cWvSsMWO2rLAtzsxrKmaz_39.948678_-76.685624@1303262427
404025331,SG_1w6fxm2NA0cO9HtwXUp4KE_40.010375_-76.760962@1303262427
403730573,SG_6crYtTfF4NhtGsnfiUAgQU_40.574200_-76.989403@1303262423
403711455,SG_2iowBPT5kITn2p5SsiZOa1_40.271099_-76.686798@1303262422
404034045,SG_4KrDsqVA7UEWC0uoEoAlLx_39.932225_-76.809924@1303262428
404041533,SG_03fXj1T0nKsEPB0rHd8X6e_40.036536_-76.506313@1303262428
387213261,SG_16JNxbHdu9XFkfLsbOU8js_40.607201_-80.052200@1303262406
404023223,SG_1dAj691RzNoiIq3WcvEnVc_39.946395_-76.688934@1303262427
404025337,SG_08GMhw1n96UsEcoaGjiuAt_40.028810_-76.767156@1303262427
403730619,SG_2tpAkQRYeNRj98cs4Xpwc9_40.340811_-76.429133@1303262423
404034089,SG_09a31oyAwed3ZmWl9ODvDo_39.934088_-76.802615@1303262428
403711505,SG_058N6mTzKKdK5zPGzGpmiS_40.336201_-76.679703@1303262422
404041551,SG_37Aplqz2Y1elrT0YVNWRhs_40.034445_-76.503859@1303262428
387213307,SG_6s4Yt0wfQbTDue5TYHapAy_40.634201_-80.088600@1303262406
404023331,SG_7M3DzFm9F8s55zrdBl3tCK_39.901417_-76.672658@1303262427
404025347,SG_5uveif2uap02VF7h4EyDa6_39.980876_-76.744775@1303262427
403730657,SG_0fO3nOqJo9cJ2w85V6h3wl_40.527922_-76.994282@1303262423
404034123,SG_39dufCLEOGpAGN6CgRPtfo_39.901581_-76.789238@1303262428
403711511,SG_3BteXvZlR8mFxcU8J9wqXj_40.229583_-76.692685@1303262422
404041577,SG_5Js57aRrocqypThGnjJxDu_40.059059_-76.463020@1303262428
387213325,SG_6C62HqlUB3Xy51uwIngLu6_40.585701_-80.035797@1303262406
404045029,SG_4JgT9NoYuUYO0znM9N526R_39.795971_-76.264177@1303262428
403730673,SG_7UOdnVkMTKEFydBC7VRYS9_40.570789_-76.995239@1303262423
404025385,SG_4n4ashdGma0otb5dKD1gP7_39.985186_-76.738305@1303262427
404034127,SG_0uIw8CAFIw2uSnkPGH76gn_39.965363_-76.776184@1303262428
403711539,SG_6ABTXtMjekN1VOmFVZrI0a_40.255247_-76.708978@1303262422
404041587,SG_4U142PlygCIjE9UwqN6oTS_40.029939_-76.502900@1303262428
404032125,SG_6jB81cgWLAg7JsTotIXWWM_40.007204_-76.685729@1303262428
404045099,SG_2YwQFx4v6EtOFuGCtLRbG3_40.250151_-76.119546@1303262428
404025395,SG_5LIZzXLm9eJYFjHl9IztdS_39.997269_-76.761662@1303262427
403730679,SG_1dMwMNnqxp5NUwTij1ifOz_40.345421_-76.407272@1303262423
220160327,SG_3rZhPGshzFv2M6DIotgX6C_41.266856_-80.475523@1294180530
403711543,SG_5TGWFDNvlaWQxs1tgrvglS_40.271192_-76.686361@1303262422
404032129,SG_2L8RjunZqV7Odvq6MCvaF4_40.000781_-76.733836@1303262428
404041827,SG_78Q9g2rQYQWaKAjp6x9UGG_40.076394_-76.492758@1303262428
404045103,SG_5DhOLtnEX8fNwjX39xKpMt_39.808316_-76.265262@1303262428
403730707,SG_6ndnHX00olWEEzeRdQpzrx_40.559975_-77.042188@1303262423
404025411,SG_5t1naixaoOIWnuTLsj7j3u_39.983609_-76.740079@1303262427
403711583,SG_3Toy1ABEkHkSx4VNLTvOL9_40.271000_-76.686897@1303262422
403732055,SG_3m4odtfBPno8W1pY41s1Ok_40.342186_-76.428327@1303262423
404032153,SG_0C0LOrbwiiWB59DPs7hSlc_40.033252_-76.601063@1303262428
404041839,SG_75xTTgWiS7PFPJfrjxYdw7_40.032462_-76.495121@1303262428
404045123,SG_1uGyy0uuOHKteeJAbfdNXf_40.225498_-76.076409@1303262428
404025437,SG_0XBoSYqaYsliKEffrYoPwT_40.009326_-76.770552@1303262427
403730717,SG_6V7IsOdE2t2jOhNM9mnlby_40.342861_-76.416550@1303262423
403711597,SG_4NyrSOuuCilM7CwSBIF6Ar_40.319158_-76.669324@1303262422
403732171,SG_2AYdKzYBJiHYkyGwmnoe6m_40.349809_-76.431077@1303262423
404041841,SG_2S11Je5OyvfCZMMnbD1iLE_40.055038_-76.513878@1303262428
404032181,SG_0QzHWvbEl4y6RjzUBic7nX_40.033916_-76.740589@1303262428
403721273,SG_0BGz4j4jY4Mdm51Z6LsTSi_40.258499_-76.908302@1303262422
404025445,SG_4dlZwcIJPEBiC9krqK9KQr_40.004890_-76.763771@1303262427
